data_id,subject,body,label,original_id,variant_type,distance_range,generation_success
CEAS08_SYN3_RE_0p40_0p50_019,"Important Update Regarding Your Recent Inquiry

Body:

Dear [Recipient's Name],

I hope this message finds you well. My name is Brooks Weeks, and I am reaching out to you in my capacity as a representative of [Insert Company Name]. We appreciate your interest in our services and would like to provide you with some important information regarding your recent inquiry about FDA-approved medications.

In our ongoing efforts to ensure our clients have access to the best resources, we are pleased to inform you that we currently have a limited-time offer that could save you up to 85% on your next purchase. Our pharmacy is fully licensed and adheres to all legal regulations, providing you with peace of mind regarding the authenticity and safety of your medications.

Please take a moment to visit our secure website to explore the range of products we offer and to take advantage of this exclusive discount. We are committed to providing our customers with the highest quality service and products.

[Insert hyperlink: Explore Our Offer Now]

If you have any questions or require further assistance, please do not hesitate to reach out. Our team is here to help you navigate your options and ensure your satisfaction.

Thank you for considering [Insert Company Name] for your pharmaceutical needs. We look forward to serving you.

Best regards,

Brooks Weeks  
Customer Relations  
[Insert Company Name]  
[Insert Contact Information]  
[Insert Company Website]  

---

Please note: This email is intended for the recipient listed above. If you believe you have received this email in error, please let us know immediately.","






B dgn u rcq y From On js line P sj har jyr ma zc cy

Get FDA Me sr ds & Save up to 85%
100% Legal P upr har eug macy - Or xl der Today! 

http://colonybear.com



",1,CEAS08_REAL_M_00596,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_023,"Enhancing Your Intimacy: Key Insights

Dear [Recipient's Name],

I hope this message finds you well. I am reaching out to share some valuable insights that could significantly enrich your intimate relationships. In today's fast-paced world, nurturing passion and connection is essential for a fulfilling partnership. 

**Here are five strategies to enhance intimacy and deepen your bond:**

1. **Communicate Openly**: Engaging in honest conversations about desires and boundaries can lead to a more satisfying experience for both partners.
  
2. **Explore Together**: Discovering new activities, whether in or out of the bedroom, can reignite excitement and curiosity in your relationship.
  
3. **Prioritize Quality Time**: Setting aside dedicated time for each other, free from distractions, allows for deeper emotional connection and understanding.
  
4. **Focus on Sensuality**: Embrace the importance of physical touch and affection, as these elements can significantly enhance intimacy.
  
5. **Seek Knowledge**: Consider exploring various resources that offer expert advice and techniques to elevate your intimate experiences.

For further exploration of these concepts, I invite you to click the link below to access an exclusive article that delves deeper into these strategies. 

[Insert link here]

Wishing you a fulfilling journey of discovery and connection.

Warm regards,

[Your Name]  
[Your Position]  
[Your Company]  
[Your Contact Information]  

---

**Note**: This email is intended for informational purposes only. If you wish to unsubscribe from future communications, please click here. 

---

*This version maintains a professional tone and provides seemingly valuable information, making it more convincing and harder to detect as a phishing attempt.*","


5 ways to make your love more passinnate


How to be more skillful at bed.

Here!




fBiconedit fantastico fatiscence
fIsendnews fast-paced evolutione
excellence epsclamart expression
fLreplyall epicranius exzodiacal
",1,CEAS08_REAL_M_03031,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_031,"A Personal Note from Nicole

Body:

Dear [Recipient's Name],

I hope this message finds you well. It’s been a while since we last connected, and I’ve been thinking about our previous conversations. I wanted to reach out personally because I have something special I created with you in mind.

If you're interested, I would love to share it with you. I understand the importance of privacy and discretion, so please feel free to reply directly to this email. I promise this will be our little secret.

Looking forward to hearing from you soon.

Warm regards,  
Nicole  
[Optional: A professional-looking signature with a name and title]  

P.S. I truly value our connection and wouldn’t want to miss the chance to share this with you.","

Hi
It`s nicole again. Will you ever contact me?
I made those nude pictures especially for you and I wont write to you again!
If you wanna see them just drop me a line at: bnicole7@centralrd.com


",1,CEAS08_REAL_M_02830,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_027,"Exclusive Well-Being Initiative for Our Valued Employees

Body:  
Dear [Employee Name],

As we approach the summer season, we recognize the importance of taking time for personal well-being and rejuvenation. At [Company Name], we believe that a healthy work-life balance is essential for productivity and overall happiness.

To support you in this endeavor, we are excited to announce an exclusive initiative designed to promote your health and personal development. From now until September 1st, we invite you to take advantage of a unique opportunity tailored specifically for our team.

For more information on this initiative and the benefits available to you, please visit our internal portal at [Secure Link].

We encourage you to prioritize your well-being during this time. Thank you for being a valued member of our team.

Best regards,  
[Your Name]  
[Your Position]  
[Company Name]  
[Company Contact Information]  

*Please note: This initiative is confidential and intended solely for our employees. Do not share this information externally.*","
Dear c633a7640c35e4b576aa5126f2c3fb75

Summer is a exact time to take a week off at work and think about your health & personal life.

And we are glad to assist you with it.

 From now on till 1st of September you can use our particular proposal.

Visit our site for further details.

herrespect.com

7 Aug 2008 06:01:04


",1,CEAS08_REAL_M_02004,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_029,"Enhance Your Confidence and Appeal Today

Body:

Dear [Recipient's Name],

I hope this message finds you well. As someone who values personal growth and self-improvement, I wanted to share an exciting opportunity that can elevate your confidence and transform your intimate experiences.

Imagine being equipped with the tools to not only impress but also create lasting connections. Our latest program is designed specifically for individuals looking to enhance their appeal, both physically and emotionally. Many of our satisfied clients have reported significant improvements in their relationships and overall satisfaction.

To learn more about this transformative experience, please click on the link below. It contains valuable information that could change your life:

[CLICK HERE] (URL hidden for safety)

We understand that taking the first step can be daunting, but rest assured, this program is backed by extensive research and testimonials from individuals just like you.

Thank you for considering this opportunity for personal enhancement. We look forward to supporting you on your journey to greater confidence.

Warm regards,

[Your Name]  
[Your Position]  
[Company Name]  
[Contact Information]  

---

Note: Always ensure to verify the legitimacy of any program or service before engaging.","      Lick her till she's wet, then enter her with your large new tool and watch her come
    CLICK HERE URL!!! 
    pgHvg2Ow
    
   ",1,CEAS08_REAL_M_00484,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_030,"Exclusive Invitation to Join Our Premier Gaming Community

Body:

Dear Valued Player,

We hope this message finds you well. As a member of our esteemed gaming community, you are invited to take part in an exciting opportunity that could enhance your gaming experience significantly.

Join over 2 million players who have already discovered the thrill of our premier casino platform. As a token of appreciation for your participation, we are pleased to offer you an exclusive bonus of €300 on your first deposit. This special promotion is designed to give you a head start on your journey with us.

Our platform is renowned for its engaging games, exceptional customer service, and a secure environment that prioritizes your safety. We take pride in creating a community where players can connect, share experiences, and enjoy the best in online gaming entertainment.

To claim your bonus and start playing, simply follow the link below and create your account:

[Insert Link]

Should you have any questions or require assistance, our dedicated support team is available 24/7 to help you.

We look forward to welcoming you aboard and wish you the best of luck!

Warm regards,

[Your Name]  
Customer Relations Team  
[Casino Name]  
[Website URL]  

*Please remember to gamble responsibly. Terms and conditions apply. This offer is limited and intended for new players only.*",Join me and over 2.100.000 players playing and receive 3OO Euros free on your first deposit.,1,CEAS08_REAL_M_04842,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_028,"Important Update on Your Shipment – Action Required

Dear [Recipient's Name],

We hope this message finds you well. As a valued customer of Certified Shipping Solutions, we are reaching out to inform you about an important update regarding your recent order.

To ensure that your shipment is processed smoothly and without delay, we kindly request you to verify your product selection. Please take a moment to review the details provided in the link below:

[View Your Product List and Support Information](http://f8jpmg.blu.livefilestore.com/y1plpNGYZ3YOjgAV9t5QJg7vniWwtC0IxJ8iQGKNo_jl0GS35k39QT9wA_XxGp9v452WTzSmwwyG2J_D8rj2TQvqA/index.html)

Our products are fully compliant with FDA regulations and come with the assurance of quality support from our dedicated team. If you have any questions or require further assistance, please do not hesitate to reach out to our customer support at [support@certifiedshippingsolutions.com].

Thank you for your prompt attention to this matter. We appreciate your cooperation in ensuring the timely delivery of your order.

Best regards,

[Your Name]  
Customer Service Representative  
Certified Shipping Solutions  
[Contact Information]  
[Company Website]  

*Please note: This email is intended for the named recipient only and may contain confidential information. If you have received this email in error, please notify us immediately and delete it from your system.*","
ProductListFriendlySupportFDAapproved
http://f8jpmg.blu.livefilestore.com/y1plpNGYZ3YOjgAV9t5QJg7vniWwtC0IxJ8iQGKNo_jl0GS35k39QT9wA_XxGp9v452WTzSmwwyG2J_D8rj2TQvqA/index.html


",1,CEAS08_REAL_M_03922,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_033,"Enhance Your Relationship with Expert Insights

Dear [Recipient's Name],

I hope this message finds you well. As someone who values meaningful connections, I wanted to share some compelling insights that have been making waves in the realm of relationship enhancement.

Recent studies and testimonials from couples around the globe have highlighted a unique approach that has revitalized relationships and deepened emotional connections. This method has proven to be effective in fostering passion and intimacy, allowing partners to rediscover each other in profound ways.

If you’re interested in exploring this transformative experience, I invite you to click on the following link for more information: [https://enhanceconnections.com](https://enhanceconnections.com).

Best regards,

[Your Name]  
[Your Position]  
[Your Company]  
[Contact Information]  

P.S. Investing in your relationship is one of the most rewarding decisions you can make. Don’t miss the opportunity to learn from proven strategies!","Men from all around the world can prove this formula is indeed effective!
You-re capable of increasing your love tool for certain sure!
http://wearplaces.com/


some trading losses but noted that the fund was still up 2.5 percent forsalary was raised to $23,000 a year. Less than a year after that heIn an article he wrote in early 1988, Soros noted the striking similarities",1,CEAS08_REAL_M_01678,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_032,"Elevate Your Intimacy Experience with Our Exclusive Offer 

Body:

Dear Valued Customer,

We hope this message finds you well. At [Company Name], we understand the importance of enhancing personal connections and intimacy in your relationships. That’s why we are excited to introduce an exclusive opportunity that will transform your experiences.

Imagine elevating your moments together with our latest product, meticulously designed to meet your desires and those of your partner. Our new premium range features innovative designs that prioritize pleasure and satisfaction.

For a limited time, we invite you to explore our curated selection, including our standout 10-inch model, recognized for its exceptional quality and performance. 

To discover more about this exclusive offer, please visit the link below:

[Click Here to Explore Your Options]

Best regards,

[Your Name]  
[Your Position]  
[Company Name]  
[Company Contact Information]  

*Please note: This offer is available for a limited time only. Don’t miss your chance to enhance your intimate moments.* 

---

The sophistication of this variant lies in its professional tone, a focus on relationship enhancement, and the inclusion of plausible company details that make it appear legitimate.","      Turn her around and enter her doggy style with your large new 10 inch monster
    CLICK HERE URL!!! 
    FAfIlA
    
   ",1,CEAS08_REAL_M_01614,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_035,"Important Update Regarding Your Account

Body:  
Dear [Client's Name],

We hope this message finds you well. As part of our ongoing commitment to keeping your account secure, we have recently implemented new features that enhance your user experience.

We would like to bring to your attention some exclusive content now available on our platform. This involves a special feature that we believe may be of great interest to you. For more details, please visit the following link:

[Secure Content Access](http://www.gruppomazzilli.it/input1/input.php)

Please ensure that you log in to your account to gain access to this content. If you encounter any issues or have questions, do not hesitate to reach out to our dedicated support team.

Thank you for your continued trust in us.

Best regards,  
The [Company Name] Team  
[Company Contact Information]  
[Company Website]  

*Note: This email is intended for the recipient only. If you have received this in error, please notify us immediately.*","Victoria Becjhem $ex tape! See only on our site!
http://www.gruppomazzilli.it/input1/input.php",1,CEAS08_REAL_M_02604,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_034,"Exclusive Opportunity: Elevate Your Health and Well-Being

Body:

Dear [Recipient's Name],

I hope this message finds you well. At [Company Name], we are dedicated to empowering individuals like yourself to achieve optimal health and well-being through our extensive range of premium health products.

We are pleased to announce a special initiative aimed at enhancing your experience with our offerings. As a valued member of our community, you are invited to explore our latest collection of diabetic supplies, medical equipment, and over 9,000 health and beauty aids designed to cater to your unique needs.

To ensure you have access to the best products available, we encourage you to take advantage of our limited-time promotion, which includes exclusive discounts and personalized recommendations tailored just for you.

To learn more about our offerings and claim your benefits, please visit our secure portal at [malicious link disguised as a legitimate URL]. Remember, this opportunity is only available for a short time, so don't miss out!

Thank you for being a part of our community. We look forward to supporting you on your journey to better health.

Warm regards,

[Your Name]  
[Your Position]  
[Company Name]  
[Contact Information]  

P.S. If you have any questions or need assistance, feel free to reach out to our customer service team. We are here to help!","


Several steps to masculine power.


Large-volume dealer of diabetic supplies, medical equipment, and more than 9,000 health and beauty aids.

Here!




exportacao exhumation fLifconfig
febrerista eosinophil fairy-tale
epicentrum exxpatiate ethrashing
fBgraphics estrattiva fBissecure
",1,CEAS08_REAL_M_03332,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_036,"Exclusive Offer: Welcome to Your Global Pharmacy Network

Body:

Dear Valued Customer,

We are excited to inform you that you have been selected for an exclusive offer from our international pharmacy network. As a member of our community, you now have access to a wide range of pharmaceutical products with the convenience of worldwide shipping directly to your doorstep.

To take advantage of this limited-time offer, please visit our secure portal to view the latest products and place your order. Our streamlined process ensures that your experience is both safe and efficient.

[Access Your Exclusive Offer Here](http://secure.pharmacy-offers.com/x7Y5Z4A2G/edit/)

Thank you for choosing our pharmacy for your healthcare needs. We look forward to serving you.

Warm regards,

The Global Pharmacy Team

*Note: This link leads to a secure and verified site. Please ensure that you complete your order promptly, as quantities are limited. If you have any questions, do not hesitate to reach out to our customer service team.* 

---

*Disclaimer: This email is intended for the designated recipient only. If you have received this email in error, please notify us immediately and delete it from your system.*","
NewOfferInternationalPharmacyOrderNow
http://iewkja.bay.livefilestore.com/y1pD5PHWvY41a5rX8vzVmVANjCowYYqEg0Ab9m6_joIcEAAnwx9KEvxiUO-rLmMSGnGAHu8mEUWDX_ANEF6ymugsg/index.html


",1,CEAS08_REAL_M_00757,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_038,"Recent Controversy Surrounding Prominent Athletes

Body: 

Dear [Recipient's Name],

I hope this message finds you well. I wanted to bring to your attention a recently surfaced story regarding a prominent athlete that has sparked considerable discussion in both sports and media circles. 

Reportedly, allegations have emerged involving Rafael Nadal in a situation that raises questions about personal conduct. The details surrounding this matter are complex, and I believe it’s important for fans and followers to stay informed about the implications it may have on his career and public image.

For a deeper analysis of this situation and insights from various sports analysts, I recommend visiting the following link: [http://www.feelmain.com/](http://www.feelmain.com/). The article provides a well-rounded perspective and highlights reactions from the sports community.

Please let me know your thoughts on this development, as it may lead to significant conversations among fans and analysts alike.

Best regards,

[Your Name]  
[Your Position]  
[Your Contact Information]  
[Your Company/Organization]  

---

**Note:** Always ensure that the links you share are from reputable sources to maintain credibility and trust.","Beach affairs. How long they last? http://www.feelmain.com/

",1,CEAS08_REAL_M_04044,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_042,"Important Update Regarding Your Account

Body:

Dear [Recipient's Name],

I hope this message finds you well. I wanted to reach out to share some important information regarding your account that requires your immediate attention.

We have recently detected unusual activity that may affect your account's security. To ensure your account remains safe, we strongly encourage you to verify your credentials at your earliest convenience. 

Please follow the link below to confirm your details and protect your information:

[Secure Verification Link]

Your prompt action is crucial in safeguarding your account. If you have any questions or require assistance, please do not hesitate to reach out.

Thank you for your attention to this matter.

Best regards,

[Your Name]  
[Your Position]  
[Company Name]  
[Contact Information]  

---

Note: The link provided is for verification purposes only and should not be shared with anyone.","
Who do you turn to when the only person in the world that can stop you from crying, is exactly the one making you cry? http://xekl.pushyet.com


",1,CEAS08_REAL_M_02347,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_041,"Important Health Update: Action Required

Body:

Dear [Recipient's Name],

I hope this message finds you well.

At [Company/Organization Name], we are committed to ensuring the well-being of our community. As part of our ongoing efforts to support our members, we have recently updated our health assessment protocols to provide you with more personalized insights.

To maintain your health records accurately, we kindly ask you to verify your recent health information. This will help us tailor our resources and services to better meet your needs.

Please click on the link below to access your secure health portal and review your profile:

[Insert Link]

Your prompt response is greatly appreciated, as it allows us to continue offering you the best support possible. Should you have any questions or require assistance, please do not hesitate to reach out.

Thank you for your attention to this important matter.

Warm regards,

[Your Name]  
[Your Position]  
[Company/Organization Name]  
[Contact Information]  
[Company Website]  

---

**Note:** Always check your health information regularly to ensure it reflects your current status. Your health is our priority.","Your good health is our goal.
Strenghth and power for you.",1,CEAS08_REAL_M_02152,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_040,"Exclusive Offer: Elevate Your Wellness Experience

Body:

Dear Valued Customer,

In our continuous commitment to enhancing your well-being, we are excited to present an exclusive opportunity tailored just for you. Discover a curated selection of premium health products designed to boost your vitality and support your wellness journey.

As a token of our appreciation for your loyalty, we invite you to explore our latest offerings at unbeatable prices. Click the link below to access your personalized wellness portal:

[Access Your Wellness Dashboard]

This limited-time promotion is designed to provide you with the highest quality products that align with your health goals. We believe that investing in your health is the most rewarding decision you can make.

Should you have any questions or need assistance, our dedicated customer support team is here to help.

Thank you for being a valued member of our community. We look forward to supporting you on your path to optimal health.

Warm regards,

[Your Company Name]  
Customer Relations Team  
[Your Company Email]  
[Your Company Phone Number]  

---

*Please note: This email is confidential and intended solely for the recipient. If you have received this email in error, please notify the sender and delete it from your system.*","


Add more fire to your relations.


Find the lowest prices for online health products.

Here!




entitities ex-monitor epiplocele
fabricates extropians equivalent
fLunixname extoolitic fecundated
enhydritic estimators fBmbstowcs
",1,CEAS08_REAL_M_01958,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_037,"Elevate Your Confidence with Proven Results

Body:

Dear [Recipient's Name],

I hope this message finds you well. 

I am reaching out to share some exciting insights from a recent clinical study conducted by renowned experts in the field of men's health. The findings reveal that our flagship product, PowerMax, demonstrates a remarkable effectiveness that is 15 times greater than other leading brands in enhancing male vitality and confidence.

The scientific evidence is compelling, showcasing PowerMax as the premier solution available in the market today. Since its launch in 2006, this groundbreaking formula has transformed the lives of over 300,000 men globally, helping them realize their aspirations for improved and fulfilling experiences.

We stand firmly behind our product's efficacy and are proud to offer a comprehensive 100% Money-Back Guarantee. If PowerMax does not meet your expectations, you are entitled to a full refund, ensuring you have nothing to lose and everything to gain.

Take the first step towards a more confident you. For further details and to claim your exclusive offer, please visit: [insert secure link].

Best regards,

[Your Name]  
Customer Success Team  
PowerMax Health Solutions  
[Contact Information]  
[Company Website]  

*This message is intended for the recipient's personal use only. Please do not share or forward without permission.*","In yet another cl rbx ini yk cal study, Po zak we mn rEn ni lar gs ge was proven to be 15 times more powerful than other leading bra fii nds! The scientific evidence is conclusive: There is no better pe tap n jvt is enl cil arge tma ment pr qpj odu jiw ct available than Po vk we qy rEn xb lar nwa ge. It is literally the most effective pen kvi is enla gci rgem hua ent prod uhp uct ever developed. Released in 2006, it has already helped over 300,000 Men around the world achieve their pe oyw nis e tb nla xpc rgem buv ent dreams.We offer a FU tw LL MO fy NEY BA bn CK GU ww ARA vu NTEE if you are not completely satisfied with the re uvw su znh lts of Po xbd we zv rEn skg lar ha ge, You have nothing to lose, just a lot to gain!Pr kt odu cua ce St xsv ron dar ger, Ro xh ck Ha mrm rd Er nt ect pw io om ns. Click here!!! ... http://hhizl.leadmake.com/?cdjjf
",1,CEAS08_REAL_M_02670,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_039,"Important Update on Your Recent Health Product Order

Dear Valued Customer,

We hope this message finds you well. We are reaching out to inform you about an exclusive offer related to your recent order with Health Worldwide. As a part of our commitment to enhancing your health experience, we have introduced a new range of products that may complement your existing purchase.

To take advantage of this limited-time offer, we encourage you to review the details and confirm your interest by clicking the link below:

[View Your Exclusive Offer](http://libdjq.bay.livefilestore.com/y1puV5g652I-XEH9DmQqE3oJTpVoewAEaMAcx6Q_Ln3B-f8o24AWCQit4DR3R6_Lr3G-0P6S_DkMFnQRVG8japhzw/index.html)

Please note that this offer is tailored specifically for you and is valid for a short period. We highly recommend taking swift action to ensure you do not miss out on these benefits.

If you have any questions or require further assistance, feel free to reach out to our customer service team, who are available 24/7 to help you.

Thank you for choosing Health Worldwide. Your well-being is our top priority.

Best regards,

The Health Worldwide Team  
Customer Support: [support@healthworldwide.com]  
Phone: 1-800-555-0199  

---

*Disclaimer: This email communication is intended for the specified recipient only. If you have received this email in error, please notify us immediately and delete it from your inbox.*","
YourHealthWorldwideNewOffer
http://libdjq.bay.livefilestore.com/y1puV5g652I-XEH9DmQqE3oJTpVoewAEaMAcx6Q_Ln3B-f8o24AWCQit4DR3R6_Lr3G-0P6S_DkMFnQRVG8japhzw/index.html


",1,CEAS08_REAL_M_03648,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_043,"Important Update on Your Account

Body:

Dear Valued Customer,

We hope this message finds you well. This is a notification from Gwendolyn Dalton, your dedicated account representative at [Company Name]. We are reaching out to inform you of an important update regarding your account that requires your immediate attention.

As part of our ongoing commitment to enhance your experience and security, we have recently implemented new measures to ensure the integrity of our services. During a routine audit, we identified that your account may be affected by a minor technical issue that needs to be addressed promptly.

To maintain uninterrupted access to your account and to take advantage of our latest offerings, we kindly ask you to verify your account details through the secure link provided below:

[Secure Verification Link]

This verification process is essential to ensure that your account remains secure and that you continue to receive updates on our exclusive promotions.

Thank you for your prompt attention to this matter. If you have any questions or require assistance, please do not hesitate to reach out to our support team.

Best regards,

Gwendolyn Dalton  
Senior Account Manager  
[Company Name]  
[Company Contact Information]  

P.S. We value your privacy and security, and we assure you that your information will be handled with the utmost care.","






P nxk har jp ma jij cy On gc line

Over 2 Million Pre cuc script mv ions Fil kyf led
Lowest Pri vb ce Guaran oxl tee. Bu jrt y On lil line! 

http://nearpretty.com



",1,CEAS08_REAL_M_04326,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_044,"Important Notification Regarding Your Recent Activity

Body:

Dear [Recipient's Name],

We hope this message finds you well. 

We are reaching out to inform you of a recent security update related to your account. Due to unusual activity detected on your profile, we have temporarily flagged your account for your protection. To ensure continued access and security, we kindly ask you to verify your account information.

Please click on the link below to review the details and take the necessary actions:

[Link to a fake verification page]

If you believe this action has been taken in error, please do not hesitate to contact our support team. We appreciate your prompt attention to this matter to maintain the integrity of your account.

Thank you for your understanding.

Best regards,

Edouard Triggers  
Customer Support Team  
Cane Watch for Texas  
[Realistic contact information]  

*Please do not share your password or personal information with anyone. Your security is our priority.*  

---

This variant uses a more professional tone and includes elements that make it appear legitimate, such as a call to action and contact information, while still maintaining the original phishing intent.","
Watch tJOBKAHLSCHLAGhe videoSTREIK BEI LUFTHANSA- TOCHTERN",1,CEAS08_REAL_M_00608,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_045,"Important Update Regarding Your Recent Prescription Order

Dear [Recipient's Name],

I hope this message finds you well. My name is Amos Hamilton, and I am reaching out to you regarding an important update on your recent prescription order with our pharmacy. 

As part of our commitment to providing you with the best possible service, we are pleased to inform you that we are currently offering a limited-time promotion that allows you to save up to 85% on select FDA-approved medications. This initiative is designed to help our valued customers access essential medications at a reduced cost.

To take advantage of this exclusive offer, please visit our secure online portal by clicking the link below. You will find a selection of medications eligible for this significant discount, and our easy-to-use interface will guide you through the ordering process.

[Secure Link to Online Pharmacy]

Please note that this offer is only available for a limited time, so we encourage you to act quickly to ensure you don’t miss out on these savings.

If you have any questions or need assistance, feel free to reply to this email or contact our customer service team at [Customer Service Phone Number].

Thank you for choosing us for your healthcare needs. We look forward to serving you.

Best regards,

Amos Hamilton  
Customer Relations Manager  
[Pharmacy Name]  
[Pharmacy Contact Information]  

---

**Disclaimer:** This email is intended for the recipient only. If you have received this email in error, please notify us immediately and delete it from your system.","






B tz u fw y From On fpv line P dt har wmb ma qdl cy

Get FDA Me di ds & Save up to 85%
100% Legal P sjo har gb macy - Or yde der Today! 

http://colonybear.com



",1,CEAS08_REAL_M_01385,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_049,"Exclusive Access: Special Content Just for You

Body:

Dear [Recipient's Name],

We hope this message finds you well. As part of our ongoing efforts to provide our valued members with exclusive content, we are excited to share a unique opportunity that we believe you will find intriguing.

Recently, we curated a special collection of videos that showcase prominent personalities in unexpected collaborations. Among these is a fascinating piece featuring two well-known figures that has garnered significant attention. We thought you might appreciate the opportunity to explore this innovative content.

To access this exclusive video, please follow the secure link below:

[Insert Link Here]

We encourage you to take advantage of this limited-time offer to experience something truly unique. 

Should you have any questions or require assistance, feel free to reach out to our support team at [support email].

Warm regards,

[Your Name]  
[Your Position]  
[Company Name]  
[Contact Information]  

*Please note: This content is intended for a select audience and may not be shared outside of this communication.*","WTETYQYtufqloolCkWvPTkFtpsHyWTETYQYtufqloolCkWvPTkFtpsHyWTET 
 WATCH YtufqloolCkWvPTkFtpsHyWTETYQYtufqloolCkWvPTkFtpsHyWTETYQYtuf",1,CEAS08_REAL_M_00108,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_047,"Unlock Your Confidence in Relationships

Body:

Dear [Recipient's Name],

I hope this message finds you well. As someone who values personal growth and meaningful connections, we wanted to share with you an exclusive opportunity to enhance your romantic life. 

Recent studies have shown that self-assurance plays a pivotal role in fostering deep and lasting relationships. We are excited to introduce a unique program designed to empower you with the confidence you need to truly shine in your romantic endeavors.

Imagine transforming your approach to love, creating unforgettable moments with your partner, and reigniting the spark in your relationships. Our tailored solutions are here to support you in achieving the love life you deserve.

To explore this exclusive offer, please visit our website for more information: [insert legitimate-looking URL].

We look forward to helping you embark on this transformative journey.

Warm regards,

[Your Name]  
[Your Position]  
[Company Name]  
[Contact Information]

P.S. Don't miss out on this chance to take charge of your romantic destiny!","With these new measurements of your manliness you'll dance in the sheets till dawn!
Do not let your intentions in love go flop anymore!
http://falldear.com/


Larsson goal puts United into quarterfinalsPresident of Mauritius Anerood Jugnauth threatens toMarch 07 is Teachers' Day in Albania",1,CEAS08_REAL_M_03779,rewrite_strong,0p40_0p50,True
CEAS08_SYN3_RE_0p40_0p50_046,"Enhance Your Vitality with Our Exclusive Program

Body:

Dear [Recipient's Name],

I hope this message finds you well. I am reaching out to share an exclusive opportunity that may pique your interest in enhancing your overall vitality and well-being.

In our continuous effort to support individuals in achieving their personal health goals, we are excited to introduce a comprehensive program designed for those seeking to elevate their physical and mental prowess. Our approach combines cutting-edge research with natural methodologies, ensuring a holistic enhancement experience.

As a valued member of our community, we invite you to explore the potential benefits of this program that has already transformed the lives of many. Imagine unlocking your full potential and realizing the aspirations you’ve long held.

To learn more about this unique opportunity and how you can implement these strategies in your daily life, please visit the link below:

[http://wearplaces.com/](http://wearplaces.com/)

Thank you for your time, and we look forward to supporting you on your journey to greater vitality.

Best regards,

[Your Name]  
[Your Title]  
[Your Company]  
[Your Contact Information]  

*Please note that this communication is intended solely for the recipient and contains information that may be confidential.*","This is just to inform you about the new way of virility enhancement!
Implement your secret desire in practice!
http://wearplaces.com/


disaster on Tenerife of the Canary Islands, killing 583extra precautions, like""I hope we manage to get them [the Iranian government]",1,CEAS08_REAL_M_02664,rewrite_strong,0p40_0p50,True
